tweet_id,term
22178,recap
22178,best
22178,pictur
22178,mix
22178,fox
22178,michellpollino
22178,amp
22178,foxlightmichael
22178,oscar
22179,rt
22179,auroraian
22179,hunger
22179,game
22179,cast
22179,continu
22179,make
22179,histori
22179,oscar
22180,rt
22180,giphi
22180,bff
22180,bring
22180,junk
22180,food
22180,oscar
22181,rt
22181,jimmykimmel
22181,iamguillermo
22181,oscar
22181,red
22181,carpet
22181,samuelljackson
22181,vincevaughn
22181,bandrybarri
22181,robertig
22181,salmahayek
22181,hall
22182,rt
22182,dmu
22182,oscar
22183,rt
22183,cowabunga
22183,actual
22183,made
22183,oscar
22183,even
22183,excit
22183,warrenbeatti
22183,fayedunawai
22183,moonlight
22183,hahaland
22183,lalaland
22184,oscar
22185,rt
22185,federicodevito
22185,dwayn
22185,johnson
22185,chegou
22185,pra
22185,cerim
22185,nia
22185,ser
22185,que
22185,moana
22185,ganha
22185,ess
22185,oscar
22185,oscar
22186,rt
22186,rayliotta
22186,just
22186,heard
22186,happen
22186,last
22186,night
22186,oscar
22187,rt
22187,jackhoward
22187,bizarr
22187,moment
22187,shame
22187,moonlight
22187,win
22187,will
22187,overshadow
22187,massiv
22187,fuck
22187,oscar
22188,rt
22188,brandonliberati
22188,listen
22188,ontherocksonair
22188,night
22188,pm
22188,pst
22188,dish
22188,thing
22188,oscar
22189,rt
22189,khaleesi_ren
22189,dev
22189,patel
22189,reaction
22189,sunni
22189,pawar
22189,never
22189,see
22189,anyth
22189,pure
22189,oscar
22190,oscar
22190,sensat
22190,gari
22190,chicago
22190,just
22190,serv
22190,year
22190,prison
22190,sentenc
22190,chang
22190,possibl
22191,rt
22191,federicodevito
22191,jim
22191,parson
22191,rei
22191,oscar
22191,oscar
22192,rt
22192,dmu
22192,oscar
22193,oscar
22193,agre
22194,pwc
22194,manag
22194,consult
22194,someon
22194,borrow
22194,watch
22194,tell
22194,time
22194,grab
22194,free
22194,public
22194,didn
22194,work
22194,oscar
22195,rt
22195,lindasuhl
22195,liber
22195,commit
22195,screw
22195,bigli
22195,oscar
22195,tourist
22195,reveal
22195,regist
22195,sex
22195,offend
22196,rt
22196,theskorpion
22196,black
22196,film
22196,won
22196,best
22196,pictur
22196,slaveri
22196,maid
22196,involv
22196,make
22196,film
22196,oscar
22197,rt
22197,nicholasglennt
22197,repeat
22197,ross
22197,ross
22197,take
22197,thee
22197,moonlight
22197,take
22197,thee
22197,la
22197,la
22197,land
22197,oscar
22198,rt
22198,hamiltonmus
22198,helpless
22198,introduc
22198,theschuylersist
22198,realmikefox
22198,sethrogen
22198,andpeggi
22198,oscar
22199,rt
22199,hamiltonmus
22199,helpless
22199,introduc
22199,theschuylersist
22199,realmikefox
22199,sethrogen
22199,andpeggi
22199,oscar
22200,rt
22200,nbamem
22200,biggest
22200,oscar
22200,award
22201,rt
22201,casarosadaar
22201,mejor
22201,actriz
22201,de
22201,reparto
22201,oscar
22201,oscar
22202,paz
22202,vega
22202,wore
22202,eliesaab
22202,resort
22202,white
22202,embroid
22202,gown
22202,elton
22202,john
22202,oscar
22202,view
22202,parti
22202,oscar
22203,rt
22203,badestoutfit
22203,lili
22203,collin
22203,oscar
22204,rt
22204,tomlinswoonn
22204,meryl
22204,streep
22204,incr
22204,vel
22204,oscar
22205,rt
22205,thenerdsofcolor
22205,shout
22205,hidden
22205,figur
22205,real
22205,hero
22205,oscar
22205,academyaward
22206,rt
22206,leodicapriofan
22206,leo
22206,emma
22206,stone
22206,oscar
22207,rt
22207,andrewbloch
22207,librarian
22207,sens
22207,humour
22207,oscar
22208,rt
22208,nikowl
22208,petit
22208,updat
22208,imag
22208,jesu
22208,isabel
22208,huppert
22208,stat
22208,pl
22208,oscar
22209,rt
22209,baddiiesfr
22209,demi
22209,lovato
22209,oscar
22210,rt
22210,federicodevito
22210,viola
22210,davi
22210,oscar
22210,oscar
22211,rt
22211,federicodevito
22211,deu
22211,est
22211,de
22211,azul
22211,chri
22211,evan
22211,chegou
22211,pro
22211,oscar
22211,oscar
22212,rt
22212,theskorpion
22212,black
22212,film
22212,won
22212,best
22212,pictur
22212,slaveri
22212,maid
22212,involv
22212,make
22212,film
22212,oscar
22213,rt
22213,newyork
22213,black
22213,white
22213,oscar
22213,moment
22213,realli
22213,hit
22213,hilton
22213,al
22214,rt
22214,lindasuhl
22214,liber
22214,commit
22214,screw
22214,bigli
22214,oscar
22214,tourist
22214,reveal
22214,regist
22214,sex
22214,offend
22215,rt
22215,johntdolan
22215,oscar
22215,potu
22215,flotu
22215,final
22215,award
22215,night
22215,best
22215,lead
22215,man
22215,lead
22215,ladi
22215,goe
22216,rt
22216,jmktv
22216,viola
22216,davi
22216,win
22216,life
22216,real
22216,love
22216,breathtak
22216,oscar
22217,oscar
22217,melhor
22217,mixagem
22217,de
22217,som
22217,film
22217,ltimohomem
22217,petergrac
22217,andyweight
22217,kevinoconnel
22218,rt
22218,thr
22218,oscar
22218,white
22218,helmet
22218,urg
22218,end
22218,syrian
22218,war
22218,statement
22218,read
22218,doc
22218,short
22218,winner
22219,rt
22219,lindasuhl
22219,liber
22219,commit
22219,screw
22219,bigli
22219,oscar
22219,tourist
22219,reveal
22219,regist
22219,sex
22219,offend
22220,rt
22220,rayliotta
22220,just
22220,heard
22220,happen
22220,last
22220,night
22220,oscar
22221,rt
22221,davidkirklandjr
22221,jake
22221,tapper
22221,fire
22221,cnn
22221,vote
22221,retweet
22221,notifi
22221,jaketapp
22221,cnn
22221,twitter
22221,oscar
22221,dayt
22222,rt
22222,cnni
22222,asghar
22222,farhadi
22222,boycot
22222,oscar
22222,trump
22222,travel
22222,ban
22222,won
22222,best
22222,foreign
22222,languag
22222,film
22222,salesman
22223,rt
22223,heytheredaiiiah
22223,brie
22223,larson
22223,congratul
22223,emma
22223,stone
22223,backstag
22223,emma
22223,start
22223,cry
22223,oscar
22224,rt
22224,jimmykimmel
22224,exclus
22224,secur
22224,cam
22224,footag
22224,reveal
22224,happen
22224,best
22224,pictur
22224,envelop
22224,oscar
22225,rt
22225,theskorpion
22225,black
22225,film
22225,won
22225,best
22225,pictur
22225,slaveri
22225,maid
22225,involv
22225,make
22225,film
22225,oscar
22226,rt
22226,moments
22226,es
22226,es
22226,nuestro
22226,charolastra
22226,gaelgarciab
22226,levant
22226,la
22226,voz
22226,contra
22226,el
22226,muro
22226,en
22226,lo
22226,oscar
22227,rt
22227,towersiaii
22227,nulla
22227,potr
22227,mai
22227,batter
22227,questo
22227,momento
22227,iconico
22227,oscar
22228,jimmykimmel
22228,pwc
22228,account
22228,cullinan
22228,tweet
22228,oscar
22228,biggest
22228,mistak
22228,academi
22228,histori
22228,on
22228,job
22228,hand
22228,envelop
22229,rt
22229,kansaskickass
22229,emmaston
22229,oscar
22229,speech
22229,touch
22229,well
22229,done
22230,rt
22230,federicodevito
22230,kate
22230,mckinnon
22230,de
22230,ca
22230,fantasma
22230,est
22230,tapet
22230,oscar
22230,oscar
22231,rt
22231,samheezi
22231,man
22231,like
22231,denzel
22231,washington
22231,oscar
22232,rt
22232,martinpoil
22232,gareth
22232,keenan
22232,investig
22232,oscar
22233,rt
22233,cupiddelux
22233,janel
22233,mona
22233,madonna
22233,photograph
22233,jrart
22233,oscar
22234,rt
22234,pettyblackgiri
22234,black
22234,women
22234,serv
22234,best
22234,look
22234,usual
22234,oscar
22235,rt
22235,opfavestyl
22235,emma
22235,stone
22235,look
22235,stun
22235,red
22235,carpet
22235,oscar
22236,on
22236,wait
22236,biograph
22236,movi
22236,haramb
22236,oscar
22237,oscar
22237,colleen
22237,atwood
22237,mejor
22237,dise
22237,de
22237,vestuario
22237,oscar
22237,colleenatwood
22238,rt
22238,softsoiac
22238,real
22238,life
22238,disnei
22238,princess
22238,right
22238,oscar
22239,rt
22239,waitressmus
22239,sarabareil
22239,oscar
22240,rt
22240,marianodiotto
22240,tutti
22240,collegati
22240,con
22240,skycinemaoscar
22240,per
22240,la
22240,nott
22240,dell
22240,notti
22240,oscar
22240,io
22240,tifo
22240,per
22240,lalaoscar
22240,oscar
22241,rt
22241,aftunion
22241,great
22241,quot
22241,mahershala
22241,ali
22241,oscar
22242,rt
22242,cosmo
22242,ser
22242,la
22242,foto
22242,de
22242,la
22242,cada
22242,oscar
22242,oscar
22243,rt
22243,rayliotta
22243,just
22243,heard
22243,happen
22243,last
22243,night
22243,oscar
22244,rt
22244,puffyfamili
22244,love
22244,edit
22244,oscar
22245,rt
22245,vistoredaccion
22245,el
22245,momento
22245,oscar
22245,oscar
22246,rt
22246,theellenshow
22246,asghar
22246,farhadi
22246,miss
22246,accept
22246,oscar
22246,make
22246,import
22246,point
22246,support
22246,oscar
22247,rt
22247,rayliotta
22247,just
22247,heard
22247,happen
22247,last
22247,night
22247,oscar
22248,rt
22248,nerdypoc
22248,moment
22248,wait
22248,oscar
22249,rt
22249,girlpost
22249,throwback
22249,oscar
22249,hall
22249,berri
22249,becam
22249,first
22249,black
22249,woman
22249,win
22249,best
22249,actress
22250,rt
22250,_anacarmen
22250,que
22250,rea
22250,voc
22250,na
22250,ncio
22250,da
22250,gafe
22250,oscar
22250,oscar
22251,rt
22251,eiprofeta
22251,que
22251,hoi
22251,se
22251,lleva
22251,un
22251,oscar
22251,lo
22251,sabemo
22251,todo
22251,oscar
22252,rt
22252,thenerdsofcolor
22252,shout
22252,hidden
22252,figur
22252,real
22252,hero
22252,oscar
22252,academyaward
22253,rt
22253,kansaskickass
22253,congratul
22253,emmaston
22253,win
22253,oscar
22254,rt
22254,varieti
22254,watch
22254,jkcorden
22254,epic
22254,take
22254,oscar
22254,flub
22254,littl
22254,help
22254,ryangosl
22255,rt
22255,justanavywif
22255,hei
22255,jimmykimmel
22255,know
22255,realdonaldtrump
22255,didn
22255,respond
22255,honor
22255,real
22255,hero
22255,oscar
22255,see
22255,htt
22256,rt
22256,tiff_net
22256,million
22256,moonlightmov
22256,becam
22256,lowest
22256,budget
22256,film
22256,ever
22256,win
22256,best
22256,pictur
22256,inflat
22256,adjust
22256,oscar
22256,support
22257,leonardo
22257,dicaprio
22257,suicid
22257,squad
22257,amount
22257,oscar
22257,jorgealvarez
22257,vi
22258,rt
22258,baddiiesfr
22258,jasmin
22258,took
22258,oscar
22259,rt
22259,opfavestyl
22259,john
22259,legend
22259,chrissi
22259,teigen
22259,cute
22259,oscar
22260,rt
22260,mlgarcia
22260,buenlun
22260,dicen
22260,en
22260,lo
22260,oscar
22260,hubo
22260,un
22260,papelon
22260,papel
22260,lo
22260,se
22260,dice
22260,papel
22260,es
22260,otra
22260,cosa
22261,rt
22261,acgui
22261,hollywood
22261,legend
22261,blacklist
22261,support
22261,trump
22261,retweet
22261,support
22261,jon
22261,voight
22261,oscar
22261,maga
22262,rt
22262,lindasuhl
22262,liber
22262,commit
22262,screw
22262,bigli
22262,oscar
22262,tourist
22262,reveal
22262,regist
22262,sex
22262,offend
22263,rt
22263,lindasuhl
22263,liber
22263,commit
22263,screw
22263,bigli
22263,oscar
22263,tourist
22263,reveal
22263,regist
22263,sex
22263,offend
22264,rt
22264,marianodiotto
22264,hollywood
22264,doesn
22264,understand
22264,talk
22264,realdonaldtrump
22264,make
22264,even
22264,desir
22264,american
22264,oscar
22265,rt
22265,thr
22265,wai
22265,earli
22265,oscar
22265,predict
22265,nolan
22265,dunkirk
22265,sundanc
22265,standout
22265,mudbound
22265,on
22265,watch
22266,rt
22266,roguesnradvisor
22266,alex
22266,jone
22266,join
22266,pre
22266,bannon
22266,resid
22266,oscar
22266,view
22266,sai
22266,kimmel
22266,confirm
22266,alien
22266,life
22266,form
22267,rt
22267,thr
22267,wai
22267,earli
22267,oscar
22267,predict
22267,nolan
22267,dunkirk
22267,sundanc
22267,standout
22267,mudbound
22267,on
22267,watch
22268,rt
22268,eugenioderbez
22268,opongo
22268,cualquier
22268,forma
22268,de
22268,muro
22268,que
22268,intent
22268,separarno
22268,bravo
22268,gaelgarciab
22268,oscar
22269,rt
22269,kidnobl
22269,look
22269,beauti
22269,littl
22269,black
22269,boi
22269,oscar
22269,moonlight
22270,rt
22270,thr
22270,wai
22270,earli
22270,oscar
22270,predict
22270,nolan
22270,dunkirk
22270,sundanc
22270,standout
22270,mudbound
22270,on
22270,watch
22271,take
22271,two
22271,oscar
22271,recap
22271,best
22271,pictur
22271,mix
22271,fox
22271,michellpollino
22271,amp
22271,foxlightmichael
22271,report
22271,oscar
22272,rt
22272,specsav
22272,get
22272,best
22272,pictur
22272,shouldv
22272,oscar
22273,rt
22273,girlpost
22273,throwback
22273,oscar
22273,hall
22273,berri
22273,becam
22273,first
22273,black
22273,woman
22273,win
22273,best
22273,actress
22274,rt
22274,mtv
22274,loooooov
22274,ninadobrev
22274,vanityfair
22274,oscar
22274,parti
22274,look
22275,rt
22275,choosetobfre
22275,oscar
22275,offici
22275,america
22275,sick
22275,smug
22275,celeb
22275,gild
22275,cage
22275,tell
22275,us
22275,merylstreep
22275,jimmykimmel
22275,htt
22276,rt
22276,iamthatrobi
22276,viola
22276,davi
22276,mention
22276,vs
22276,casei
22276,affleck
22276,mention
22276,oscar
22276,denzelwashington
22277,rt
22277,varieti
22277,envelopeg
22277,oscar
22277,best
22277,pictur
22277,flub
22277,get
22277,meme
22277,treatment
22278,rt
22278,m_alshehri
22278,oscar
22278,oscar
22279,rt
22279,waitinfordemiit
22279,demi
22279,su
22279,snapchat
22279,lovat
22279,bestfanarmi
22279,iheartaward
22279,oscar
22280,rt
22280,marianodiotto
22280,la
22280,coppia
22280,pi
22280,bella
22280,agli
22280,oscar
22280,johnlegend
22280,christineteigen
22280,sul
22280,red
22280,carpet
22280,bestredcarpet
22280,skycinemaoscar
22280,lal
22281,rt
22281,samheezi
22281,man
22281,like
22281,denzel
22281,washington
22281,oscar
22282,rt
22282,rayliotta
22282,just
22282,heard
22282,happen
22282,last
22282,night
22282,oscar
22283,rt
22283,popcrav
22283,beyonc
22283,show
22283,babi
22283,bump
22283,oscar
22283,weekend
22283,skintight
22283,ensembl
22283,photo
22284,rt
22284,sandi_dover
22284,rai
22284,liotta
22284,savag
22284,gui
22284,rayliotta
22284,just
22284,heard
22284,happen
22284,last
22284,night
22284,oscar
22285,rt
22285,officialdmex
22285,por
22285,si
22285,se
22285,perdieron
22285,lo
22285,oscar
22285,esto
22285,fue
22285,lo
22285,que
22285,sucedi
22286,rt
22286,cmdr_hadfield
22286,great
22286,see
22286,katherin
22286,johnson
22286,oscar
22286,hiddenfigur
22286,star
22286,year
22286,class
22286,nasa
22287,rt
22287,theskorpion
22287,black
22287,film
22287,won
22287,best
22287,pictur
22287,slaveri
22287,maid
22287,involv
22287,make
22287,film
22287,oscar
22288,rt
22288,acgui
22288,hollywood
22288,legend
22288,blacklist
22288,support
22288,trump
22288,retweet
22288,support
22288,jon
22288,voight
22288,oscar
22288,maga
22289,rt
22289,theskorpion
22289,black
22289,film
22289,won
22289,best
22289,pictur
22289,slaveri
22289,maid
22289,involv
22289,make
22289,film
22289,oscar
22290,rt
22290,lindasuhl
22290,liber
22290,commit
22290,screw
22290,bigli
22290,oscar
22290,tourist
22290,reveal
22290,regist
22290,sex
22290,offend
22291,rt
22291,masihpooyan
22291,alimotahari_ir
22291,iranian
22291,parliament
22291,member
22291,farhadi
22291,sent
22291,woman
22291,cover
22291,islam
22291,hijab
22291,read
22291,oscar
22292,rt
22292,khaleesi_ren
22292,dev
22292,patel
22292,reaction
22292,sunni
22292,pawar
22292,never
22292,see
22292,anyth
22292,pure
22292,oscar
22293,cours
22293,lalaland
22293,won
22293,music
22293,oscar
22293,best
22293,origin
22293,score
22293,best
22293,origin
22293,song
22293,cityofstar
22293,oscarwinn
22294,rt
22294,neelanjana_b
22294,latest
22294,muse
22294,thank
22294,nigelbritto
22294,danwhitcomb
22294,oscar
22294,vaccineswork
22295,rt
22295,zegna
22295,congrat
22295,mahershala
22295,ali
22295,win
22295,oscar
22295,look
22295,sharp
22295,ermenegildo
22295,zegna
22295,coutur
22295,tuxedo
22296,rt
22296,screenjunki
22296,honesttrail
22296,commentari
22296,oscar
22296,glamor
22296,live
22296,show
22296,min
22296,watch
22296,now
22296,http
22297,rt
22297,twohair_
22297,moana
22297,oscar
22298,rt
22298,waitinfordemiit
22298,demi
22298,sulla
22298,storia
22298,instagram
22298,di
22298,vaniti
22298,fair
22298,lovat
22298,bestfanarmi
22298,iheartaward
22298,oscar
22299,rt
22299,waitinfordemiit
22299,demi
22299,su
22299,snapchat
22299,lovat
22299,bestfanarmi
22299,iheartaward
22299,oscar
22300,rt
22300,joeygraceffa
22300,just
22300,boi
22300,look
22300,cute
22300,oscar
22301,rt
22301,theskorpion
22301,black
22301,film
22301,won
22301,best
22301,pictur
22301,slaveri
22301,maid
22301,involv
22301,make
22301,film
22301,oscar
22302,rt
22302,guerrillafem
22302,lo
22302,nominado
22302,para
22302,premio
22302,al
22302,drama
22302,la
22302,denuncia
22302,falsa
22302,que
22302,arruin
22302,mi
22302,vida
22302,son
22302,oscar
22302,niunama
22302,niunameno
22302,ht
22303,latest
22303,skeptic
22303,ey
22303,even
22303,new
22303,thank
22303,julianswainson
22303,jeremyd
22303,thamend
22303,oscar
22303,trumpstrong
22304,rt
22304,hamiltonmus
22304,helpless
22304,introduc
22304,theschuylersist
22304,realmikefox
22304,sethrogen
22304,andpeggi
22304,oscar
22305,rt
22305,inthenow_tweet
22305,expos
22305,real
22305,man
22305,behind
22305,oscar
22305,fiasco
22306,rt
22306,sherlockohlm
22306,look
22306,pure
22306,human
22306,be
22306,bring
22306,mum
22306,oscar
22307,rt
22307,badestoutfit
22307,jasmin
22307,took
22307,oscar
22308,oscar
22308,just
22308,prove
22308,pancak
22308,stai
22308,ceil
22308,via
22308,adamgopnik
22308,oscar
22308,pancakedai
22309,rt
22309,lovebscott
22309,oscar
22309,necessari
22309,recap
22309,need
22310,rt
22310,jimmykimmel
22310,iamguillermo
22310,oscar
22310,red
22310,carpet
22310,kennethlonergan
22310,caseyaffleck
22310,_trevant_
22310,mattdamon
22311,rt
22311,newyork
22311,black
22311,white
22311,oscar
22311,moment
22311,realli
22311,hit
22311,hilton
22311,al
22312,rt
22312,iamsteveharvei
22312,call
22312,warren
22312,beatti
22312,can
22312,help
22312,get
22312,oscar
22313,rt
22313,veteranstak
22313,dear
22313,grrrgraphic
22313,thank
22313,creat
22313,us
22313,bring
22313,tear
22313,joi
22313,sjwlogic
22313,fattuesdai
22313,oscar
22313,liber
22314,rt
22314,elespectador
22314,estaban
22314,tan
22314,enfocado
22314,en
22314,pol
22314,tica
22314,que
22314,descuidaron
22314,la
22314,ceremonia
22314,trump
22314,su
22314,burla
22314,lo
22314,oscar
22314,ht
22315,rt
22315,russianembassi
22315,russia
22315,welcom
22315,oscar
22315,award
22315,white
22315,helmet
22315,film
22315,inde
22315,actor
22315,serv
22315,agenda
22315,rescuer
22315,oscar
22316,rt
22316,pictolin
22316,el
22316,de
22316,ayer
22316,fue
22316,el
22316,fail
22316,grand
22316,en
22316,la
22316,historia
22316,de
22316,lo
22316,oscar
22316,esto
22316,fue
22316,lo
22316,que
22316,en
22316,realidad
22316,pa
22317,rt
22317,shab_alsham
22317,true
22317,hero
22317,oscar
22318,rt
22318,federicodevito
22318,nicol
22318,kidman
22318,sempr
22318,rainha
22318,oscar
22318,oscar
22319,rt
22319,jarettsai
22319,take
22319,night
22319,eviscer
22319,nazi
22319,oscar
22320,rt
22320,varieti
22320,watch
22320,jkcorden
22320,epic
22320,take
22320,oscar
22320,flub
22320,littl
22320,help
22320,ryangosl
22321,rt
22321,jimmykimmel
22321,exclus
22321,secur
22321,cam
22321,footag
22321,reveal
22321,happen
22321,best
22321,pictur
22321,envelop
22321,oscar
22322,rt
22322,buckystilinski
22322,lo
22322,amo
22322,oscar
22323,rt
22323,amykinla
22323,therock
22323,alseibphoto
22323,great
22323,oscar
22323,shot
22324,rt
22324,waitinfordemiit
22324,demi
22324,alla
22324,festa
22324,organizzata
22324,da
22324,vaniti
22324,fair
22324,dopo
22324,gli
22324,oscar
22324,pt
22324,lovat
22324,bestfanarmi
22324,iheartaward
22325,rt
22325,teamjdornanbr
22325,deo
22325,jamiedornan
22325,dakotajohnson
